Tool,Workload,Description,Model,Run,Query,Iteration,Matches
MySQL,Inject,,railway-inject-4,5,RouteSensor,3,50
MySQL,Inject,,railway-inject-4,5,RouteSensor,4,57
MySQL,Inject,,railway-inject-4,5,RouteSensor,5,61
MySQL,Inject,,railway-inject-4,5,RouteSensor,6,64
MySQL,Inject,,railway-inject-4,5,SemaphoreNeighbor,1,15
MySQL,Inject,,railway-inject-4,5,SemaphoreNeighbor,2,58
MySQL,Inject,,railway-inject-4,5,SemaphoreNeighbor,3,79
MySQL,Inject,,railway-inject-4,5,SemaphoreNeighbor,4,76
MySQL,Inject,,railway-inject-4,5,SemaphoreNeighbor,5,61
MySQL,Inject,,railway-inject-4,5,SemaphoreNeighbor,6,49
MySQL,Inject,,railway-inject-4,5,SwitchSet,1,6
MySQL,Inject,,railway-inject-4,5,SwitchSet,2,5
MySQL,Inject,,railway-inject-4,5,SwitchSet,3,0
MySQL,Inject,,railway-inject-4,5,SwitchSet,4,0
MySQL,Inject,,railway-inject-4,5,SwitchSet,5,0
MySQL,Inject,,railway-inject-4,5,SwitchSet,6,0
MySQL,Inject,,railway-inject-4,5,SwitchMonitored,1,0
MySQL,Inject,,railway-inject-4,5,SwitchMonitored,2,10
MySQL,Inject,,railway-inject-4,5,SwitchMonitored,3,20
MySQL,Inject,,railway-inject-4,5,SwitchMonitored,4,30
MySQL,Inject,,railway-inject-4,5,SwitchMonitored,5,39
MySQL,Inject,,railway-inject-4,5,SwitchMonitored,6,48
