Tool,Workload,Description,Model,Run,Query,Iteration,Matches
EMF API,Repair,,railway-repair-32,5,RouteSensor,1,615
EMF API,Repair,,railway-repair-32,5,RouteSensor,2,557
EMF API,Repair,,railway-repair-32,5,RouteSensor,3,505
EMF API,Repair,,railway-repair-32,5,RouteSensor,4,457
EMF API,Repair,,railway-repair-32,5,RouteSensor,5,414
EMF API,Repair,,railway-repair-32,5,RouteSensor,6,375
EMF API,Repair,,railway-repair-32,5,SemaphoreNeighbor,1,91
EMF API,Repair,,railway-repair-32,5,SemaphoreNeighbor,2,58
EMF API,Repair,,railway-repair-32,5,SemaphoreNeighbor,3,43
EMF API,Repair,,railway-repair-32,5,SemaphoreNeighbor,4,24
EMF API,Repair,,railway-repair-32,5,SemaphoreNeighbor,5,21
EMF API,Repair,,railway-repair-32,5,SemaphoreNeighbor,6,16
EMF API,Repair,,railway-repair-32,5,SwitchSet,1,114
EMF API,Repair,,railway-repair-32,5,SwitchSet,2,109
EMF API,Repair,,railway-repair-32,5,SwitchSet,3,102
EMF API,Repair,,railway-repair-32,5,SwitchSet,4,95
EMF API,Repair,,railway-repair-32,5,SwitchSet,5,86
EMF API,Repair,,railway-repair-32,5,SwitchSet,6,78
EMF API,Repair,,railway-repair-32,5,SwitchMonitored,1,35
EMF API,Repair,,railway-repair-32,5,SwitchMonitored,2,32
EMF API,Repair,,railway-repair-32,5,SwitchMonitored,3,29
EMF API,Repair,,railway-repair-32,5,SwitchMonitored,4,27
EMF API,Repair,,railway-repair-32,5,SwitchMonitored,5,25
EMF API,Repair,,railway-repair-32,5,SwitchMonitored,6,23
